0855,-88.3591,-51.6897,25.7081,-20.5492,0,36.193,
0856,-32.8655,-34.0685,37.7975,-81.7813,0,134.756,
0857,-53.6856,-43.7694,23.0323,-38.3893,0,36.4947,
0858,-85.1957,-6.29878,40.0653,-41.2318,0,-38.9454,
0859,-79.9775,-13.9152,38.1271,-48.7782,0,-31.8494,
0860,-87.3988,-10.3591,31.3286,-30.7801,0,-30.1155,
0861,-69.4017,2.98396,61.268,-58.4566,0,-74.9086,
0862,-89.9044,-12.524,44.4113,-44.8845,0,-24.2897,
0863,-46.9414,-14.9161,52.4355,-74.6659,0,-44.9783,
0864,-43.5925,-14.6203,44.6326,-74.0353,0,-61.9953,
0865,-28.1801,7.7161,26.1254,-31.0406,0,-133.793,
0866,-15.8959,12.7781,34.5053,-31.8156,0,-140.285,
0867,-32.1683,-68.2445,68.0143,-74.5958,0,61.4182,
0868,-38.5064,-67.6099,67.1505,-70.9171,0,42.5237,
0869,-75.09,-22.0627,22.9456,-17.7137,0,-9.05336,
0870,-96.2784,-31.8136,23.4363,-10.9239,0,6.13455,
0871,-53.7437,-11.4285,28.8899,-28.4152,0,-88.5176,
0872,-86.915,-16.8852,36.1372,-30.5473,0,-33.6088,
0873,-45.1853,18.8379,56.6378,-63.1376,0,-50.5141,
0874,-59.833,-2.33781,20.9589,-12.5794,0,-60.6577,
0875,-15.3828,1.75909,23.0354,-12.0314,0,-132.35,
0876,-10.6617,-16.9301,17.6834,-6.00837,0,-158.817,
0877,-97.8126,-13.5789,20.9084,-7.15187,0,-17.027,
0878,-100.945,-40.6496,26.5273,-28.151,0,24.9136,
0879,-94.0517,-50.3874,22.0188,-23.8273,0,40.0756,
0880,-5.93668,-50.6167,49.8831,-57.0364,0,113.157,
0881,16.7144,-10.9698,34.4026,-28.1391,0,-170.89,
0882,-39.7857,-18.0689,22.9741,-24.2107,0,-137.721,
0883,-35.5083,-22.9593,23.606,-24.6802,0,-156.856,
0884,-25.1543,-8.2714,22.6087,-12.5738,0,-141.813,
0885,-110.307,-48.3975,27.757,-21.0415,0,-3.18899,
0886,-33.1684,9.08002,29.3861,-22.8077,0,-129.036,
0887,-25.8949,22.2177,33.8859,-21.0415,0,-125.952,
0888,-43.5435,-0.781984,24.2264,-24.6802,0,-123.686,
0889,-65.181,29.3643,30.9976,-18.3621,0,-77.1407,
0890,-36.6242,0.173631,32.8779,-35.3842,0,-135.754,
0891,18.7476,-37.384,23.2753,-0,0,169.937,
0892,26.8457,-41.5772,42.0413,-21.0415,0,166.748,
0893,-2.99694,10.8925,27.3981,-24.6642,0,-138.294,
0894,-12.4661,13.619,41.2027,-40.621,0,-126.165,
0895,-33.8052,32.1057,34.1561,-28.0883,0,-92.349,
0896,-73.4468,20.7504,28.0375,-22.5086,0,-50.0875,
0897,-11.2925,7.73812,39.5961,-39.7443,0,-138.349,
0898,-45.0645,16.8219,27.0592,-29.6124,0,-82.9219,
0899,4.34664,3.60833,24.3356,-19.1969,0,-153.947,
0900,1.04216,-13.2821,19.2486,-25.2907,0,-175.812,
0901,-3.98391,-21.345,17.7386,-26.3422,0,167.305,
0902,5.30886,-35.4837,24.0512,-25.6761,0,150.372,
0903,11.2246,-38.6971,25.1125,-23.4878,0,150.532,
0904,-30.8912,-9.76713,55.3169,-80.0576,0,-136.854,
0905,-32.5762,-16.0472,41.8412,-82.651,0,-177.368,
0906,-72.5214,-91.0079,37.6554,-41.9304,0,38.3663,
0907,-95.3233,-38.0789,19.5339,-22.8068,0,-6.27502,
0908,0.618805,-47.9378,26.7968,-13.8099,0,-170.188,
0909,-23.6456,-14.3657,24.0505,-11.1306,0,-121.377,
0910,-67.8117,-21.6525,33.9418,-26.8999,0,-45.0392,
0911,-53.371,-52.123,48.5774,-59.4291,0,14.7791,
0912,-60.7383,-44.6716,42.6256,-50.3089,0,-0.471925,
0913,-92.9434,-68.7064,25.1759,-21.0415,0,51.365,
0914,-79.2063,-48.3374,20.6754,-30.3387,0,46.6894,
0915,-15.5888,-2.93819,44.827,-49.9971,0,-141.733,
0916,-11.1089,0.602344,50.4235,-49.0696,0,-141.723,
0917,-16.1578,-1.42578,52.4506,-55.5508,0,-138.37,
0918,-14.6716,1.04434,59.8184,-57.5518,0,-136.673,
0919,-20.4218,-8.07146,39.1161,-53.026,0,-144.9,
0920,-8.48491,-36.4613,27.8375,-21.0415,0,-160.865,
0921,-36.6101,-8.11635,24.9491,-18.3621,0,-112.054,
0922,-31.1466,-5.71412,52.0647,-54.5183,0,-76.6726,
0923,10.5366,-20.1524,31.2999,-35.0048,0,-150.998,
0924,-39.0133,-5.62888,48.1447,-50.043,0,-64.6991,
0925,-44.9242,-39.0875,35.5912,-69.8362,0,32.7683,
0926,4.42499,-9.71281,37.0565,-27.7966,0,-168.736,
0927,-12.9263,18.2274,28.8095,-19.0675,0,-126.832,
0928,-55.7328,-58.1655,39.6788,-64.4817,0,38.8616,
0929,-95.746,-71.6021,25.2361,-17.0886,0,20.5258,
0930,-104.633,-62.27,31.7727,-22.1733,0,5.20809,
0931,-93.2032,-81.6451,28.8942,-20.7413,0,35.1815,
0932,-97.5842,-77.0619,25.0545,-17.2248,0,47.228,
0933,-65.3895,-44.0642,38.8747,-52.1225,0,-3.47023,
0934,-60.1679,-45.7975,40.6233,-58.6038,0,-0.116556,
0935,-60.2119,-49.0908,40.7282,-58.3979,0,7.62995,
0936,-56.7133,-50.0098,49.7354,-88.0868,0,4.4826,
0937,-14.2336,0.167332,42.1363,-51.9602,0,-111.571,
0938,-89.4373,-67.2653,24.427,-24.1919,0,51.852,
0939,-76.3417,-6.80847,45.2479,-60.2226,0,-42.6108,
0940,-72.4715,-3.1017,54.5613,-65.3073,0,-57.9285,
0941,-80.2124,-7.88787,36.8279,-49.7709,0,-33.7809,
0942,-78.8649,-3.16305,48.079,-57.1884,0,-44.9182,
0943,-26.121,-2.41341,55.5179,-81.3483,0,-172.838,
0944,-69.7414,-13.2911,44.1239,-64.403,0,-47.429,
0945,-31.9639,-53.4319,55.0767,-90,0,-180,
0946,-23.7469,-25.0132,43.1394,-76.6855,0,-116.214,
0947,-18.5957,-13.3212,55.1082,-66.6381,0,-114.798,
0948,-38.5742,-33.2174,41.5385,-89.4447,0,117.107,
0949,-38.5647,-33.0645,44.3965,-89.7099,0,148.339,
0950,-105.665,-55.1877,23.5898,-16.6913,0,15.1225,
0951,-65.1622,-41.4976,38.57,-51.5335,0,-4.29596,
0952,-41.7272,-47.5497,18.6247,-35.8517,0,134.117,
0953,-14.7305,-15.1383,24.932,-20.7977,0,-155.5,
0954,-7.70197,-6.62243,33.3186,-26.3065,0,-148.435,
0955,-5.07192,-21.0682,33.232,-27.835,0,-170.368,
0956,-78.7066,9.28925,38.7498,-25.4132,0,-44.2063,
0957,-38.1362,-9.0681,53.3385,-82.3556,0,-128.92,
0958,-73.197,2.99232,21.8869,-12.0081,0,-75.8253,
0959,-50.1239,-14.0515,57.7402,-88.3856,0,131.437,
0960,-16.5216,-5.54121,26.9336,-22.4533,0,-132.755,
0961,-40.1247,1.13382,27.4869,-24.4336,0,-85.8435,
0962,-52.7587,-18.5018,45.5589,-89.2399,0,-42.4417,
0963,25.9208,-41.5656,30.8925,-5.08472,0,164.682,
0964,21.3802,-17.8251,29.3698,-3.65271,0,-165.344,
0965,-21.5606,-40.1125,58.3046,-89.6661,0,43.4475,
0966,-61.5443,-40.5767,51.409,-71.4539,0,-49.8799,
0967,-59.0373,-53.4937,70.9927,-85.5408,0,71.2032,
0968,13.6009,-10.3784,24.3565,-29.2692,0,178.441,
0969,-61.0071,-14.142,45.839,-53.5832,0,8.50466,
0970,16.2645,-4.17759,28.2226,-31.3861,0,-173.508,
0971,-12.4519,-18.601,17.0814,-4.69803,0,-161.093,
0972,-83.9625,-46.8604,23.3556,-13.959,0,24.2736,
0973,-102.62,-14.2883,31.083,-17.0711,0,-17.577,
0974,-15.9312,-7.11339,33.807,-23.6055,0,-153.585,
0975,-110.307,-45.8397,30.9216,-21.0415,0,-3.18899,
0976,-38.4713,-43.6439,41.6185,-53.6943,0,-178.864,
0977,-61.2575,-46.6079,41.1186,-47.8704,0,-0.0171748,
0978,-32.2182,-27.8346,40.9204,-89.4447,0,117.107,
0979,-32.2087,-27.6816,43.7784,-89.7099,0,148.339,
0980,-79.9106,-18.2557,37.3853,-48.4473,0,16.5494,
0981,-46.4696,-54.3484,22.0485,-16.5339,0,62.5303,
0982,-53.8254,-50.4721,22.8817,-17.4096,0,46.0231,
0983,16.4586,-14.8002,34.1913,-37.9914,0,171.817,
0984,-10.7721,19.0232,59.9142,-61.4096,0,-158.004,
0985,-50.9303,-15.8122,37.8376,-79.7917,0,-162.888,
0986,-48.498,-14.8422,43.396,-77.326,0,-161.391,
0987,-45.4314,-8.41766,65.1045,-76.347,0,-140.002,
0988,-22.5627,26.6438,29.3584,-16.065,0,-124.674,
0989,-48.1771,-15.8122,40.3084,-79.7917,0,-162.888,
0990,-51.7754,-15.6501,44.7982,-86.0447,0,-132.697,
0991,-49.7613,-13.244,65.6563,-84.3166,0,-131.134,
0992,-42.6782,-8.41766,67.5753,-76.347,0,-140.002,
0993,-32.9725,-11.2878,59.0385,-82.9614,0,-39.2788,
0994,-31.1579,-13.3861,52.1608,-85.1553,0,-32.5614,
0995,-50.0992,-14.786,40.6986,-84.1589,0,-38.7807,
0996,-51.9972,-13.1378,53.3974,-82.8513,0,-39.6166,
0997,-53.6705,-15.9325,48.5286,-81.7686,0,-11.7527,
0998,-81.616,-98.0727,32.4064,-31.9676,0,35.8112,
0999,-44.1496,-42.3045,38.8269,-57.3974,0,52.3522,
1000,-43.5206,-51.3926,33.3942,-41.6542,0,66.0484,
1001,-42.8247,-40.7008,34.7249,-56.486,0,52.602,
1002,-65.318,-92.6763,35.4188,-37.1325,0,45.9328,
1003,-38.3741,-9.37516,19.5244,-9.50575,0,-100.101,
1004,-97.0303,-4.58978,43.4064,-51.8096,0,3.1897,
1005,-9.83241,1.68508,29.5677,-24.4923,0,-156.396,
1006,0.953814,9.12279,28.416,-21.6791,0,-128.917,
1007,-8.68265,11.0311,42.4295,-37.6358,0,-116.789,
1008,-33.6865,25.5868,34.8256,-25.1032,0,-82.9724,
1009,-13.4421,-18.335,30.8517,-33.0493,0,-162.02,
1010,-7.17942,-11.869,41.2173,-38.5581,0,-154.956,
1011,-72.3157,-20.8338,22.7245,-14.3609,0,-9.25195,
1012,-70.306,-55.1642,35.44,-35.8639,0,12.4199,
1013,-71.6726,-39.0587,28.1774,-29.3878,0,-6.98366,
1014,6.9878,-44.3094,39.7648,-47.2907,0,-173.135,
1015,-41.3964,-57.1647,61.3956,-84.1116,0,-0.855038,
1016,13.5827,-14.717,35.6669,-40.8413,0,179.9,
1017,-47.1871,26.0083,29.1051,-31.4649,0,-97.4047,
1018,-78.0497,-60.0827,21.6807,-9.35251,0,41.9518,
1019,12.7985,-20.4609,30.9536,-16.887,0,-171.836,
1020,-2.31599,-13.189,20.7212,-8.96766,0,-159.376,
1021,-97.5089,-29.216,26.2405,-12.7357,0,0.808361,
1022,-2.19133,32.1119,30.9672,-30.8394,0,-143.44,
1023,-6.41049,20.0619,29.7216,-30.6116,0,-125.482,
1024,-4.86147,22.8406,30.7168,-29.8768,0,-125.087,
1025,-43.3776,-104.099,32.262,-35.005,0,99.6144,
1026,-47.261,-103.256,37.6977,-33.6557,0,95.7837,
1027,-40.3708,-18.6845,44.4046,-89.1604,0,-65.4843,
1028,-9.47045,-17.857,32.1647,-38.2303,0,-160.473,
1029,-67.4614,-34.5642,46.8992,-40.8537,0,13.9927,
1030,17.7127,-5.89566,33.919,-20.5567,0,-158.079,
1031,13.2143,-15.8108,48.0381,-36.8018,0,-167.671,
1032,-37.7548,-11.7348,53.3757,-82.6647,0,-132.303,
1033,-59.4706,-89.3991,57.5425,-55.1722,0,42.734,
1034,11.1457,-8.62991,28.6405,-5.75878,0,-150.437,
1035,23.1977,1.43144,28.5869,-3.99259,0,-147.353,
1036,-2.97872,-14.3246,27.8439,-7.63127,0,-145.087,
1037,-3.70088,-6.83595,25.9775,-2.25565,0,-130.568,
1038,-42.4639,-52.2547,45.5619,-74.7709,0,90.9768,
1039,-42.1373,-10.5486,24.2869,-21.2343,0,-76.2498,
1040,-63.5069,-26.0838,29.5183,-28.0719,0,-40.4904,
1041,19.067,13.2042,28.8567,-29.5099,0,-155.533,
1042,-51.9492,-62.1913,48.1344,-74.0961,0,38.3287,
1043,-51.5017,-8.15536,19.3514,-5.08284,0,-63.0271,
1044,-83.7825,-34.529,23.535,-8.50693,0,-17.0821,
1045,-10.1905,-34.5329,31.0688,-33.2589,0,176.796,
1046,-33.6305,-2.46626,36.4645,-30.6116,0,-83.1756,
1047,-20.9522,-100.716,35.8452,-25.5301,0,116.911,
1048,16.5264,6.20103,23.5678,-29.4566,0,-128.406,
1049,-75.5838,-46.8029,20.5214,-2.18921,0,20.067,
1050,-72.4291,-24.9421,37.1773,-21.0415,0,-3.43261,
1051,-7.55668,-81.9931,40.5521,-38.165,0,95.2806,
1052,-35.9344,-44.2212,41.1757,-77.333,0,105.623,
1053,-36.5206,-37.0318,44.3588,-86.839,0,140.482,
1054,-31.8147,-39.4956,41.27,-77.9445,0,132.095,
1055,-67.3712,-52.4996,56.4336,-80.094,0,-2.4064,
1056,-14.0058,-13.593,28.2829,-15.7374,0,-144.911,
1057,-64.0853,-38.1092,30.0689,-46.5798,0,-5.05921,
1058,-64.1469,-45.1745,34.4661,-50.2325,0,9.59649,
1059,-0.838765,-8.43828,57.9012,-46.1228,0,-135.792,
1060,-6.07989,-9.50304,51.5806,-43.8871,0,-128.696,
1061,-7.13418,-8.14773,69.1269,-59.2191,0,-124.682,
1062,-6.18041,-3.71465,62.2955,-49.7755,0,-121.136,
1063,-54.1538,-6.31088,32.6536,-33.0663,0,-36.1684,
1064,-39.1882,1.80368,66.7336,-63.383,0,-71.6577,
1065,-29.303,-74.6933,29.8595,-3.65271,0,81.4551,
1066,-21.1669,-6.74843,21.1942,-8.50881,0,-125.84,
1067,-65.3895,-44.0642,38.8747,-52.1225,0,-3.47023,
1068,-60.1679,-45.7975,40.6233,-58.6038,0,-0.116556,
1069,-60.2119,-49.0908,40.7282,-58.3979,0,7.62995,
1070,-47.0852,3.71318,43.6736,-55.9572,0,-80.6674,
1071,-41.0073,4.95368,52.933,-61.0419,0,-95.985,
1072,-50.9791,4.55549,35.0998,-45.5054,0,-71.8375,
1073,-51.8041,14.157,52.9015,-51.5917,0,-75.6077,
1074,-46.0652,2.80675,49.7751,-61.4538,0,-82.9747,
1075,-101.869,-36.0315,40.0895,-31.2536,0,-27.4387,
1076,-32.5828,-11.4461,41.8549,-82.8011,0,-177.614,
1077,-4.5232,35.5341,30.448,-24.4244,0,-132.636,
1078,-66.623,-90.3442,30.7478,-31.5053,0,45.2802,
1079,-80.0804,17.2838,33.4177,-21.0415,0,-48.1889,
1080,-92.3594,-8.28493,31.8254,-20.4395,0,-13.5421,
1081,-36.0929,-58.256,26.641,-41.4937,0,103.979,
1082,-108.136,-43.4654,22.666,-26.6129,0,31.7674,
1083,-39.5654,-13.7887,57.7402,-88.3856,0,131.437,
1084,-6.13165,-89.7671,37.0156,-37.8508,0,108.507,
1085,9.53956,-21.797,51.1874,-49.4204,0,-137.715,
1086,-110.328,-18.0974,24.9785,-21.0415,0,-3.18899,
1087,-85.7677,-17.4758,20.4781,-30.3387,0,-7.86464,
1088,-16.3207,21.9349,30.3981,-5.08472,0,-97.3015,
1089,-57.8483,18.3202,34.582,-8.50881,0,-51.3565,
1090,-54.6004,21.9343,28.3567,-26.0963,0,-61.3859,
1091,-60.9521,-11.5539,66.0449,-83.9475,0,-71.3461,
1092,-57.3338,-15.6501,42.5207,-86.0447,0,-132.697,
1093,-55.3197,-13.244,63.3788,-84.3166,0,-131.134,
1094,-52.1597,-46.7583,31.5975,-73.5108,0,30.5876,
1095,-60.6247,-37.4468,23.3952,-43.5626,0,1.26921,
1096,-54.076,-34.2383,27.0594,-56.5757,0,-8.99444,
1097,-34.9623,5.90576,36.0517,-50.9757,0,-102.841,
1098,-33.4448,12.5871,40.6715,-48.0909,0,-102.832,
1099,-36.1306,7.88041,42.7867,-54.5722,0,-99.4779,
1100,-36.5267,10.8633,50.1062,-56.5731,0,-97.7814,
1101,14.5501,-0.107514,20.9802,-23.3348,0,-157.711,
1102,-52.4718,21.2286,37.8548,-38.9174,0,-58.4197,
1103,-70.3345,-50.135,19.6593,-24.6802,0,66.5884,
1104,-75.8231,-12.6884,47.6014,-59.2742,0,14.0524,
1105,-48.8904,-15.8122,36.5117,-79.7917,0,-162.888,
1106,-52.4887,-15.6501,41.0015,-86.0447,0,-132.697,
1107,-50.4746,-13.244,61.8595,-84.3166,0,-131.134,
1108,-43.3915,-8.41766,63.7785,-76.347,0,-140.002,
1109,4.84792,-6.48494,34.1808,-35.9003,0,-129.005,
1110,30.0715,-40.0498,22.5391,-21.6959,0,-177.841,
1111,15.0518,-10.8567,30.0554,-30.1505,0,-141.34,
1112,-51.7173,12.2081,28.8794,-38.234,0,-77.0229,
1113,-43.2217,16.821,37.3729,-43.3187,0,-92.3406,
1114,-32.3035,10.7246,50.0993,-55.4588,0,-112.986,
1115,-59.6881,10.2938,33.18,-41.8867,0,-62.3672,
1116,6.8823,-12.2029,20.6041,-26.9786,0,-160.805,
1117,-79.1573,-47.2967,23.5302,-13.8915,0,45.786,
1118,-34.1938,-25.4272,22.2454,-25.8633,0,-138.321,
1119,-91.955,2.51217,30.586,-35.8487,0,-4.53161,
1120,3.60195,-87.4497,27.4643,-17.0576,0,102.79,
1121,-55.8896,-11.6923,40.32,-80.178,0,-19.6711,
1122,-56.8011,-14.0711,55.657,-82.3672,0,0.639493,
1123,-62.1331,-17.0845,45.3116,-73.6331,0,13.7298,
1124,-23.5313,40.3078,31.895,-33.7665,0,-137.833,
1125,-57.2681,-38.5852,31.9686,-76.0409,0,4.15482,
1126,-7.68522,-21.4415,22.9392,-8.50881,0,-138.2,
1127,-62.5452,-74.6615,53.0129,-59.1273,0,31.1319,
1128,-74.8586,-73.8947,58.5611,-52.8584,0,19.7901,
1129,-12.4631,21.11,26.1393,-7.42488,0,-101.713,
1130,-22.5672,22.0272,40.6188,-23.3816,0,-89.584,
1131,-53.8805,20.5859,30.6628,-10.849,0,-55.7676,
1132,-56.0974,-10.4075,60.0665,-72.4475,0,-60.2929,
1133,-64.0403,-12.01,42.7193,-56.9111,0,-36.1454,
1134,-54.195,-19.8224,33.2179,-72.0607,0,-31.5548,
1135,-61.0752,-15.9553,55.0111,-71.0155,0,-30.3195,
1136,-92.0858,-0.492899,21.6973,-18.444,0,-48.9388,
1137,-79.888,-62.4588,24.2457,-29.3254,0,54.8513,
1138,9.28443,-12.7965,19.4746,-5.45756,0,-163.709,
1139,-93.5897,4.92413,24.0666,-9.97799,0,-36.1414,
1140,-89.0887,8.14439,25.1437,-11.2927,0,-41.4901,
1141,-55.5728,-56.6895,61.3822,-56.5441,0,6.32474,
1142,-61.2798,-59.0224,38.4285,-60.85,0,30.035,
1143,-80.7184,-20.2006,23.9925,-17.2077,0,-12.7792,
1144,-20.1574,-17.5735,22.5621,-15.9401,0,-161.088,
1145,-62.0533,-48.8264,46.5419,-57.3437,0,2.05779,
1146,-43.2031,-68.6644,36.55,-16.2367,0,62.0795,
1147,-73.168,-100.915,35.5199,-29.8089,0,46.6677,
1148,-10.1307,13.3328,34.3613,-32.3655,0,-106.351,
1149,-19.0958,8.71367,47.4558,-48.3223,0,-94.2219,
1150,-44.6116,14.4747,41.9315,-35.7896,0,-60.4055,
1151,-28.6816,-46.9775,58.034,-65.5097,0,73.4869,
1152,-26.6062,-50.6316,49.8692,-55.058,0,82.3168,
1153,-10.7448,-86.361,47.4842,-45.2728,0,135.126,
1154,-69.2894,-13.3349,19.479,-6.90025,0,-55.5802,
1155,-71.4843,-10.8448,19.1183,-6.16544,0,-55.1852,
1156,-94.8109,10.1562,37.2633,-27.2401,0,-44.7689,
1157,-116.239,-12.0391,27.889,-14.7074,0,-10.9525,
1158,-100.049,-3.15519,20.7855,-9.85132,0,-26.9242,
1159,-47.1871,26.0083,29.1051,-31.4649,0,-97.4047,
1160,-43.9526,-14.5037,57.0299,-86.0572,0,-98.4128,
1161,-44.7691,-10.0444,53.1552,-80.9848,0,-88.2677,
1162,-45.6887,-16.2199,40.2336,-86.4888,0,-60.9919,
1163,-7.8361,-16.4009,18.4853,-14.3174,0,1.45732,
1164,-36.1538,-7.96044,29.2894,-17.2248,0,-101.416,
1165,-10.5193,-12.1467,25.2408,-10.6887,0,-150.731,
1166,-49.4024,-40.9776,40.1359,-63.9006,0,17.7891,
1167,-50.0097,-36.3508,49.4546,-68.9853,0,2.47146,
1168,-50.9862,-44.7928,31.886,-53.4489,0,26.619,
1169,-46.6693,-44.5159,44.4361,-67.5533,0,32.4448,
1170,-43.9317,-66.516,27.2551,-41.5649,0,120.914,
1171,-18.875,-66.1435,25.8432,-21.7498,0,96.1629,
1172,-51.276,-53.678,23.8843,-27.2403,0,54.326,
1173,-0.203843,-20.605,19.7262,-22.5013,0,165.022,
1174,-8.73351,-35.1649,24.4792,-21.0415,0,-158.713,
1175,-7.37741,-20.9653,17.9347,-5.96703,0,-170.152,
1176,-77.8795,-27.9792,19.8125,-10.3835,0,0.689254,
1177,10.6738,-39.3058,31.0128,-16.6079,0,168.227,
1178,-9.91143,5.06597,32.4487,-21.0107,0,-137.492,
1179,-33.608,-12.0985,55.5838,-81.8149,0,-133.409,
1180,-32.517,-17.1204,41.6601,-80.8937,0,-173.923,
1181,-26.9887,-16.5133,51.0595,-76.4427,0,-173.836,
1182,-69.46,-21.6143,29.45,-21.0415,0,-50.8985,
1183,-44.5688,-6.48448,27.2116,-17.2248,0,-83.6727,
1184,-19.7378,19.1152,25.7466,-11.981,0,-135.505,
1185,7.22647,7.25526,23.6191,-22.0651,0,-145.495,
1186,-38.1839,-97.5777,51.8266,-42.5976,0,114.128,
1187,10.2308,-11.5527,40.2031,-22.9108,0,-157.159,
1188,4.90137,-8.1952,32.0627,-12.4591,0,-148.329,
1189,-10.0789,-20.3645,40.7341,-47.591,0,-158.082,
1190,7.15792,-2.16066,44.0923,-26.5636,0,-142.503,
1191,-38.2071,19.937,26.7188,-5.08472,0,-71.8978,
1192,-47.7691,16.2012,41.1897,-21.0415,0,-59.7691,
1193,-73.0333,2.73118,27.8221,-17.9721,0,-25.3993,
1194,-5.61631,32.0807,32.2398,-19.4336,0,-117.07,
1195,-35.4964,-41.8321,24.8171,-23.7165,0,95.6326,
1196,-63.7333,-39.1063,37.1048,-42.073,0,-15.5898,
1197,-83.4156,-34.223,19.667,-8.50881,0,-17.0821,
1198,-41.6025,28.9053,37.2023,-30.6116,0,-86.9426,
1199,-40.2247,-35.0905,40.8456,-86.8438,0,111.586,
1200,-40.4283,-33.4724,40.4167,-88.9221,0,144.683,
1201,-41.0713,-33.05,28.6672,-89.9233,0,11.3009,
1202,-38.8235,-35.032,40.1951,-85.6704,0,138.026,
1203,-82.4224,-33.528,24.8452,-16.3441,0,2.72198,
1204,-76.2691,-36.957,19.2162,-9.57228,0,9.47639,
1205,-57.6967,-43.7759,24.6112,-37.3906,0,26.7855,
1206,-72.346,-9.2459,20.0102,-30.4919,0,-55.4272,
1207,-74.1936,-7.13218,44.8616,-51.1698,0,-59.7354,
1208,-77.7653,-1.02184,49.2876,-47.8968,0,-59.7259,
1209,-76.5199,-6.29131,51.4201,-54.3781,0,-56.3722,
1210,-78.8649,-4.3661,58.7299,-56.379,0,-54.6758,
1211,-70.3326,-11.6357,38.2416,-51.8533,0,-62.903,
1212,3.33147,12.6044,35.7131,-39.6735,0,-133.555,
1213,-14.1632,18.3061,30.3693,-23.4739,0,-123.953,
1214,-2.00535,7.71826,43.5664,-35.614,0,-144.598,
1215,-36.191,21.6734,27.3967,-22.0419,0,-93.9796,
1216,-61.2575,-46.6079,41.1186,-47.8704,0,-0.0171748,
1217,-57.9097,-11.5539,62.4679,-83.9475,0,-71.3461,
1218,-54.2914,-15.6501,38.9437,-86.0447,0,-132.697,
1219,-52.2773,-13.244,59.8018,-84.3166,0,-131.134,
1220,-48.7965,15.6178,28.8396,-21.0415,0,-58.4346,
1221,-11.2742,-9.79532,20.8528,-6.25251,0,-138.141,
1222,-104.618,-22.0432,22.2343,-25.8023,0,-18.8446,
1223,-113.488,-39.0441,23.1278,-23.6698,0,3.1117,
1224,-114.275,-38.6412,25.9185,-25.9218,0,2.6161,
1225,-36.0929,-58.256,26.641,-41.4937,0,103.979,
1226,-16.4723,-8.38342,20.3878,-8.50881,0,-132.543,
1227,-47.5456,-52.1947,21.4288,-40.7286,0,59.403,
1228,-54.3466,-53.8706,26.4023,-41.1524,0,49.0035,
1229,-107.8,-30.6537,32.0489,-29.7205,0,9.83231,
1230,-65.7831,8.496,28.9079,-36.8281,0,-57.7001,
1231,-59.208,15.9248,37.3047,-41.9128,0,-73.0178,
1232,-84.5436,-0.233604,45.6907,-45.3369,0,-27.0727,
1233,-53.5348,18.8442,25.4896,-28.5878,0,-82.5979,
1234,-28.6679,-17.1132,52.2257,-82.1662,0,-84.8747,
1235,-28.0975,-18.9756,45.2182,-83.4379,0,-89.7607,
1236,-5.16467,-14.285,55.3219,-67.2016,0,165.599,
1237,-76.26,16.7655,25.2315,-18.444,0,-49.3306,
1238,-39.0581,-65.161,51.2811,-64.6013,0,55.9128,
1239,-11.9034,-40.284,22.3999,-22.3421,0,-168.218,
1240,-36.2457,-18.3117,25.4289,-30.2568,0,-120.736,
1241,-50.1738,-58.3703,70.9285,-88.3856,0,131.437,
1242,-22.2009,22.8455,30.7089,-29.8768,0,-125.087,
1243,-27.164,-4.53193,51.2639,-77.4476,0,-175.944,
1244,-43.1779,-7.42202,28.365,-18.3621,0,-101.767,
1245,-7.85817,-12.1328,19.6128,-12.2724,0,14.12,
1246,4.70088,9.84554,35.3668,-28.8053,0,-146.746,
1247,-23.9808,2.42454,24.3208,-34.3127,0,-124.667,
1248,-65.2471,-27.9718,29.0868,-26.5992,0,-27.2191,
1249,-1.14333,-2.61593,34.7683,-28.0607,0,-118.89,
1250,-22.4696,-17.2135,27.4958,-21.0415,0,-124.335,
1251,-56.4908,-11.5539,70.0809,-83.9475,0,-71.3461,
1252,-75.5123,-10.0225,20.6027,-21.9013,0,-19.4122,
1253,-50.8584,-13.244,67.4148,-84.3166,0,-131.134,
1254,-43.7754,-8.41766,69.3338,-76.347,0,-140.002,
1255,-42.0536,-19.1481,41.5426,-89.4738,0,-102.851,
1256,-42.238,-18.999,44.398,-89.2086,0,-71.6187,
1257,-35.9785,-38.597,43.7945,-81.6891,0,25.2755,
1258,-36.8641,-39.1932,39.2303,-78.9484,0,26.6247,
1259,-68.6819,-102.428,32.3784,-25.8205,0,60.0126,
1260,-16.2325,-1.75793,24.8152,-33.9644,0,-116.293,
1261,-32.763,32.8676,30.6753,-25.459,0,-88.9579,
1262,-33.1901,36.0986,31.3824,-24.7242,0,-88.5629,
1263,-97.9207,-24.5364,21.53,-11.6946,0,-22.8285,
1264,-98.3099,-11.0734,27.4129,-16.7793,0,-38.1462,
1265,-77.8918,-32.6606,26.3565,-36.3747,0,-23.7515,
1266,-103.36,-33.7673,24.9402,-15.3473,0,-8.1728,
1267,-85.1853,-45.7211,21.9022,-32.3295,0,34.6619,
1268,-5.31844,-13.6573,55.0917,-66.5953,0,159.734,
1269,-89.782,-13.6823,38.5499,-51.2989,0,13.7622,
1270,-86.4151,-15.3242,47.8439,-59.7811,0,18.8123,
1271,-27.0369,-8.92299,51.1215,-76.7392,0,-174.502,
1272,-13.0848,22.7761,37.6483,-29.8768,0,-125.071,
